-1,0,-1,1,0,-1,0,0.0,0.222222222222,0.0,0.111111111111,0.0714285714286,0.08,0.272727272727,7,-1,-1,1,-1,-1,-1,-1,0.0714285714286,0.0,0.230769230769,0.111111111111,0.0,0.0,0.0769230769231,4,8,1.91,3.4,4,0
-1,0,1,-1,-1,1,1,0.25,0.142857142857,0.2,0.0,0.0,0.0526315789474,0.0952380952381,13,-1,0,-1,-1,0,1,-1,0.0,0.0,0.0,0.0,0.125,0.111111111111,0.111111111111,5,8,1.91,3.3,4.2,1
-1,0,-1,1,-1,1,0,0.0,0.0,0.0,0.333333333333,0.0,0.111111111111,0.0909090909091,8,1,1,-1,0,1,-1,1,0.176470588235,0.0416666666667,0.166666666667,0.0,0.222222222222,0.190476190476,0.133333333333,16,8,2.35,3.4,2.88,-1
1,0,-1,0,1,-1,1,0.4,0.037037037037,0.111111111111,0.153846153846,0.0909090909091,0.0,0.166666666667,14,1,-1,1,0,1,-1,1,0.15,0.0,0.142857142857,0.0,0.2,0.0,0.2,13,8,2.5,3.3,2.75,1
0,0,-1,1,1,1,-1,0.117647058824,0.0666666666667,0.08,0.12,0.5,0.333333333333,0.0714285714286,12,1,0,1,0,-1,1,0,0.272727272727,0.0625,0.0666666666667,0.176470588235,0.1,0.214285714286,0.0625,13,8,1.73,3.6,4.75,0
1,0,0,0,1,-1,0,0.117647058824,0.111111111111,0.133333333333,0.153846153846,0.5,0.0526315789474,0.166666666667,13,0,0,-1,-1,1,0,-1,0.153846153846,0.166666666667,0.142857142857,0.0,0.142857142857,0.166666666667,0.0714285714286,6,8,1.5,4,6.75,1
0,1,1,1,-1,1,1,0.153846153846,0.166666666667,0.210526315789,0.1875,0.0,0.1,0.08,17,1,0,1,0,1,-1,0,0.272727272727,0.0714285714286,0.05,0.333333333333,0.0454545454545,0.0,0.117647058824,13,8,2.25,3.25,3.2,0
-1,0,0,-1,0,-1,-1,0.0,0.111111111111,0.142857142857,0.0,0.0555555555556,0.1,0.0,6,1,-1,-1,-1,1,1,-1,0.0625,0.1,0.0,0.125,0.222222222222,0.142857142857,0.0,9,8,2.1,3.3,3.5,1
1,1,-1,1,1,-1,1,0.125,0.3125,0.181818181818,0.2,0.176470588235,0.0,0.142857142857,18,0,1,-1,-1,1,1,1,0.142857142857,0.2,0.0,0.0,0.0526315789474,0.0952380952381,0.0384615384615,13,9,1.53,4,6.5,1
0,1,1,-1,-1,0,1,0.0625,0.210526315789,0.272727272727,0.0909090909091,0.0,0.136363636364,0.0625,15,0,0,0,1,-1,0,1,0.111111111111,0.133333333333,0.153846153846,0.5,0.0526315789474,0.166666666667,0.25,13,9,1.57,3.8,5.75,1
0,-1,-1,0,1,-1,-1,0.0,0.0,0.0,0.125,0.111111111111,0.111111111111,0.0,5,0,0,-1,0,-1,-1,1,0.111111111111,0.142857142857,0.0,0.0555555555556,0.1,0.0,0.153846153846,9,9,2.3,3.25,3.1,-1
0,-1,1,-1,1,0,-1,0.0,0.0,0.333333333333,0.0,0.111111111111,0.0909090909091,0.181818181818,9,0,-1,1,1,1,-1,0,0.0666666666667,0.08,0.12,0.5,0.333333333333,0.0714285714286,0.15,13,9,3.4,3.4,2.1,0
-1,1,-1,-1,-1,-1,0,0.0,0.230769230769,0.111111111111,0.0,0.0,0.0769230769231,0.222222222222,7,-1,-1,-1,1,1,-1,-1,0.1,0.0,0.125,0.222222222222,0.142857142857,0.0,0.1,9,9,2.2,3.3,3.25,1
0,1,0,1,-1,0,0,0.0714285714286,0.05,0.333333333333,0.0454545454545,0.0,0.117647058824,0.125,14,0,-1,-1,1,0,-1,-1,0.166666666667,0.142857142857,0.0,0.142857142857,0.166666666667,0.0714285714286,0.125,7,9,1.3,5.25,10,0
0,1,0,-1,1,0,0,0.0625,0.0666666666667,0.176470588235,0.1,0.214285714286,0.0625,0.333333333333,14,0,-1,0,1,-1,1,1,0.037037037037,0.111111111111,0.153846153846,0.0909090909091,0.0,0.166666666667,0.142857142857,15,9,2.05,3.3,3.6,0
1,-1,0,1,-1,1,1,0.0416666666667,0.166666666667,0.0,0.222222222222,0.190476190476,0.133333333333,0.25,19,1,1,1,-1,1,1,0,0.166666666667,0.210526315789,0.1875,0.0,0.1,0.08,0.0769230769231,17,9,2.6,3.4,2.6,1
-1,1,0,1,-1,1,-1,0.0,0.142857142857,0.0,0.2,0.0,0.2,0.0588235294118,16,0,-1,1,0,-1,0,0,0.222222222222,0.0,0.111111111111,0.0714285714286,0.08,0.272727272727,0.133333333333,7,9,1.44,4.2,7.5,1
-1,-1,1,0,-1,-1,0,0.142857142857,0.0,0.142857142857,0.166666666667,0.0714285714286,0.125,0.0,8,-1,-1,0,1,-1,-1,-1,0.0,0.0,0.125,0.111111111111,0.111111111111,0.0,0.142857142857,6,10,1.91,3.4,4.2,0
-1,-1,1,1,-1,-1,-1,0.0,0.125,0.222222222222,0.142857142857,0.0,0.1,0.0,9,1,0,1,-1,0,0,0,0.05,0.333333333333,0.0454545454545,0.0,0.117647058824,0.125,0.0,17,10,4,3.4,1.83,-1
-1,1,1,1,-1,0,0,0.08,0.12,0.5,0.333333333333,0.0714285714286,0.15,0.0769230769231,13,1,-1,1,1,-1,1,1,0.3125,0.181818181818,0.2,0.176470588235,0.0,0.142857142857,0.181818181818,21,10,2.1,3.3,3.5,-1
